time,latitude,longitude,depth,mag,Nearest City,Distance,label
1993-07-17,42.054,139.098,33.0,4.1,>200 KM of Nearest City,350.10088624047404,False
1993-07-17,42.036,139.196,34.2,4.6,>200 KM of Nearest City,342.99370467807404,False
1993-07-17,42.179,139.171,33.0,4.2,>200 KM of Nearest City,340.41909904752816,False
1993-07-17,42.811,139.222,33.0,4.4,>200 KM of Nearest City,324.7633906164291,False
1993-07-17,42.138,139.089,33.0,3.9,>200 KM of Nearest City,348.1531020439279,False
1993-07-17,37.145,141.126,46.4,4.8,Sendai,126.79288425658888,True
1993-07-17,42.039,139.113,33.0,4.2,>200 KM of Nearest City,349.4193264828527,False
1993-07-17,33.07,140.825,21.9,5.2,>200 KM of Nearest City,309.27391084992763,True
1993-07-17,34.156,141.38,33.0,4.3,>200 KM of Nearest City,229.70378062712956,False
1993-07-17,42.516,139.266,33.0,4.0,>200 KM of Nearest City,324.8057721742413,False
1993-07-17,42.775,139.822,33.0,4.2,>200 KM of Nearest City,276.1921906007647,False
1993-07-17,43.403,136.553,320.9,4.3,>200 KM of Nearest City,542.0528887059477,False
1993-07-17,43.26,139.353,23.0,4.7,>200 KM of Nearest City,315.0431961348994,True
1993-07-16,42.446,139.378,33.0,4.5,>200 KM of Nearest City,317.11389471190734,False
1993-07-16,43.277,139.419,24.5,5.3,>200 KM of Nearest City,309.92091599710545,True
1993-07-16,42.087,139.268,23.6,4.8,>200 KM of Nearest City,335.61217454472626,True
1993-07-16,42.082,139.309,29.7,4.6,>200 KM of Nearest City,332.5499448833214,False
1993-07-16,41.808,139.495,33.0,4.1,>200 KM of Nearest City,328.74685470781964,False
1993-07-16,42.548,138.167,33.0,4.6,>200 KM of Nearest City,413.41752395122126,False
1993-07-16,41.976,139.481,33.0,3.5,>200 KM of Nearest City,322.9086872600068,False
1993-07-16,41.924,139.279,33.0,4.0,>200 KM of Nearest City,340.5829356849127,False
1993-07-16,42.231,139.309,33.0,4.2,>200 KM of Nearest City,327.9413508427708,False
1993-07-16,39.69,143.597,33.0,4.4,>200 KM of Nearest City,284.14454479136316,False
1993-07-16,37.315,142.085,33.0,4.0,Sendai,150.52706261192387,False
1993-07-15,42.134,139.081,33.0,4.0,>200 KM of Nearest City,348.9090154359638,False
1993-07-15,42.761,139.055,19.5,4.7,>200 KM of Nearest City,338.73791117692855,True
1993-07-15,42.67,139.016,20.2,5.3,>200 KM of Nearest City,342.8258755240181,True
1993-07-15,43.263,139.404,22.4,5.3,>200 KM of Nearest City,310.96717362289445,True
1993-07-15,42.751,139.229,22.1,4.6,>200 KM of Nearest City,324.6619112693059,False
1993-07-15,43.243,139.399,33.0,4.3,>200 KM of Nearest City,311.153488984621,False
1993-07-15,42.839,139.497,33.0,4.4,>200 KM of Nearest City,302.19794486764613,False
1993-07-15,42.648,139.136,20.1,4.5,>200 KM of Nearest City,333.33924399332085,False
1993-07-15,42.61,138.995,33.0,4.2,>200 KM of Nearest City,345.29490417068644,False
1993-07-15,42.796,139.357,21.1,4.3,>200 KM of Nearest City,313.8762958369255,False
1993-07-15,42.61,139.141,18.8,4.7,>200 KM of Nearest City,333.4403656153987,True
1993-07-15,43.343,139.406,24.1,4.9,>200 KM of Nearest City,311.8313142588292,True
1993-07-15,43.23,139.346,22.6,5.1,>200 KM of Nearest City,315.29838802182496,True
1993-07-15,43.022,139.453,17.7,4.4,>200 KM of Nearest City,305.42566468785526,False
1993-07-15,42.479,139.389,14.1,4.7,>200 KM of Nearest City,315.55864655714106,True
1993-07-14,42.374,132.982,480.2,4.4,>200 KM of Nearest City,809.0253832921874,False
1993-07-14,43.181,139.124,19.8,5.1,>200 KM of Nearest City,332.82905791774107,True
1993-07-14,43.094,139.078,17.8,4.8,>200 KM of Nearest City,336.08452899700194,True
1993-07-14,41.867,139.079,33.0,3.8,>200 KM of Nearest City,358.3076331044934,False
1993-07-14,41.789,139.107,33.0,4.2,>200 KM of Nearest City,359.2663003773902,False
1993-07-14,42.161,138.897,33.0,4.1,>200 KM of Nearest City,362.7435713085941,False
1993-07-14,42.136,139.469,33.0,4.3,>200 KM of Nearest City,318.16223906644467,False
1993-07-14,43.016,139.232,17.6,4.5,>200 KM of Nearest City,323.3822077104805,False
1993-07-14,43.024,139.211,17.0,4.6,>200 KM of Nearest City,325.09958161436697,False
1993-07-14,42.953,139.456,33.0,4.3,>200 KM of Nearest City,305.15644028896895,False
1993-07-14,41.927,139.413,14.3,4.4,>200 KM of Nearest City,330.0818713250596,False
1993-07-13,41.967,139.32,33.0,4.4,>200 KM of Nearest City,335.7646409778423,False
1993-07-13,41.956,139.062,33.0,4.3,>200 KM of Nearest City,356.3089703541169,False
1993-07-13,42.046,139.606,33.0,4.3,>200 KM of Nearest City,310.5568068217782,False
1993-07-13,41.907,139.357,33.0,4.4,>200 KM of Nearest City,335.2032287842564,False
1993-07-13,42.608,138.573,33.0,4.2,>200 KM of Nearest City,379.60537206004,False
1993-07-13,42.19,138.957,28.8,4.9,>200 KM of Nearest City,357.1432976988496,True
1993-07-13,42.853,139.329,24.1,5.0,>200 KM of Nearest City,315.80352745130136,True
1993-07-13,42.954,139.363,27.6,5.0,>200 KM of Nearest City,312.7237839261512,True
1993-07-13,42.483,139.122,18.8,4.8,>200 KM of Nearest City,337.0526740397727,True
1993-07-13,42.174,139.209,33.0,4.5,>200 KM of Nearest City,337.54811306788486,False
1993-07-13,43.149,139.175,33.0,4.5,>200 KM of Nearest City,328.48945264618527,False
1993-07-13,42.546,139.022,21.8,4.7,>200 KM of Nearest City,344.05819723214245,True
1993-07-13,42.311,139.073,22.4,5.2,>200 KM of Nearest City,344.6994383412028,True
1993-07-13,42.116,139.407,13.3,4.6,>200 KM of Nearest City,323.7040871125064,False
1993-07-13,41.842,139.835,33.0,4.3,>200 KM of Nearest City,301.453889266027,False
1993-07-13,42.071,139.558,33.0,3.8,>200 KM of Nearest City,313.39594526131765,False
1993-07-13,41.934,139.34,33.0,4.1,>200 KM of Nearest City,335.4639984537735,False
1993-07-13,42.624,139.146,27.0,4.5,>200 KM of Nearest City,332.84124151627833,False
1993-07-13,43.109,139.53,33.0,3.9,>200 KM of Nearest City,299.4882159761428,False
1993-07-13,42.781,138.906,33.0,4.5,>200 KM of Nearest City,350.7077752418609,False
1993-07-13,42.617,139.269,33.0,4.6,>200 KM of Nearest City,322.9514302657699,False
1993-07-13,43.153,139.286,30.4,4.6,>200 KM of Nearest City,319.52443509948307,False
1993-07-13,42.206,139.351,33.0,4.3,>200 KM of Nearest City,325.3241001853108,False
1993-07-13,42.821,139.361,33.0,4.5,>200 KM of Nearest City,313.3801151328642,False
1993-07-13,42.053,139.522,33.0,4.2,>200 KM of Nearest City,316.8542344706371,False
1993-07-12,41.873,139.325,17.7,5.2,>200 KM of Nearest City,339.0353961622525,True
1993-07-12,42.587,139.064,20.5,4.8,>200 KM of Nearest City,340.02079397220183,True
1993-07-12,41.993,139.456,16.5,4.6,>200 KM of Nearest City,324.20611771203403,False
1993-07-12,43.126,139.502,33.0,4.3,>200 KM of Nearest City,301.856314398738,False
1993-07-12,42.624,138.925,22.0,5.0,>200 KM of Nearest City,350.7926741458302,True
1993-07-12,42.736,139.444,33.0,3.7,>200 KM of Nearest City,307.3069957981025,False
1993-07-12,42.623,139.347,18.5,4.2,>200 KM of Nearest City,316.53599811012117,False
1993-07-12,42.756,139.199,20.3,4.2,>200 KM of Nearest City,327.0594322369272,False
1993-07-12,43.092,139.395,33.0,3.9,>200 KM of Nearest City,310.3535935154232,False
1993-07-12,42.557,139.289,22.3,4.4,>200 KM of Nearest City,322.24254706715163,False
1993-07-12,42.944,137.945,33.0,4.1,>200 KM of Nearest City,428.13611136278536,False
1993-07-12,42.841,139.011,33.0,4.0,>200 KM of Nearest City,341.7626059729042,False
1993-07-12,42.288,139.131,33.0,4.2,>200 KM of Nearest City,340.6235807021413,False
1993-07-12,43.476,139.509,33.0,4.0,>200 KM of Nearest City,305.90827318448044,False
1993-07-12,42.151,139.29,33.0,3.6,>200 KM of Nearest City,331.8244715734742,False
1993-07-12,42.522,139.449,33.0,4.2,>200 KM of Nearest City,309.8977597953194,False
1993-07-12,42.293,138.738,33.0,4.3,>200 KM of Nearest City,372.0330972569413,False
1993-07-12,43.15,139.397,17.9,4.3,>200 KM of Nearest City,310.51604017499056,False
1993-07-12,43.061,139.456,22.4,4.7,>200 KM of Nearest City,305.2813975880163,True
1993-07-12,43.043,139.286,25.3,5.0,>200 KM of Nearest City,319.0396426475296,True
1993-07-12,42.071,139.211,33.0,4.2,>200 KM of Nearest City,340.63287364379556,False
1993-07-12,42.77,139.322,17.9,4.8,>200 KM of Nearest City,316.9285055048258,True
1993-07-12,42.289,139.239,33.0,4.6,>200 KM of Nearest City,331.9542186810757,False
1993-07-12,42.251,138.734,33.0,4.3,>200 KM of Nearest City,373.3733879296496,False
1993-07-12,42.236,139.137,33.0,3.7,>200 KM of Nearest City,341.5138612927438,False
1993-07-12,42.331,138.892,33.0,4.0,>200 KM of Nearest City,358.7658843423694,False
1993-07-12,42.85,138.975,33.0,4.2,>200 KM of Nearest City,344.6459013828146,False
1993-07-12,41.864,139.27,33.0,4.3,>200 KM of Nearest City,343.6422740094708,False
1993-07-12,42.043,139.171,33.0,4.3,>200 KM of Nearest City,344.7205661802386,False
1993-07-12,42.825,139.288,28.5,6.0,>200 KM of Nearest City,319.2994070925226,True
1993-07-12,42.794,139.201,33.0,4.1,>200 KM of Nearest City,326.59201718401073,False
1993-07-12,43.03,139.156,28.7,4.6,>200 KM of Nearest City,329.578881748302,False
1993-07-12,42.898,139.042,19.1,4.8,>200 KM of Nearest City,338.9824135675134,True
1993-07-12,42.652,139.197,33.0,4.9,>200 KM of Nearest City,328.332152535452,True
1993-07-12,42.925,139.47,33.0,4.0,>200 KM of Nearest City,304.061427470703,False
1993-07-12,41.863,139.51,33.0,4.7,>200 KM of Nearest City,325.2294551895652,True
1993-07-12,42.016,139.342,33.0,4.4,>200 KM of Nearest City,332.2519252891832,False
1993-07-12,41.867,139.327,33.0,4.8,>200 KM of Nearest City,339.1244429979475,True
1993-07-12,42.626,139.241,33.0,4.1,>200 KM of Nearest City,325.09977788741287,False
1993-07-12,41.771,138.885,33.0,4.5,>200 KM of Nearest City,377.1272535676417,False
1993-07-12,42.522,139.449,27.1,4.6,>200 KM of Nearest City,309.8977597953194,False
1993-07-12,42.013,139.703,33.0,4.2,>200 KM of Nearest City,304.275030601864,False
1993-07-12,42.821,139.255,18.5,4.7,>200 KM of Nearest City,322.0114591135541,True
1993-07-12,43.124,139.183,33.0,6.3,>200 KM of Nearest City,327.7011788542693,True
1993-07-12,42.208,139.277,33.0,4.6,>200 KM of Nearest City,331.1465387966994,False
1993-07-12,43.197,138.803,18.9,4.9,>200 KM of Nearest City,358.9134898818448,True
1993-07-12,42.547,139.385,26.7,5.2,>200 KM of Nearest City,314.6350379501419,True
1993-07-12,42.378,139.135,33.0,4.6,>200 KM of Nearest City,338.1521358995253,False
1993-07-12,43.024,139.313,33.0,5.2,>200 KM of Nearest City,316.80865445867784,True
1993-07-12,42.082,139.167,33.0,5.6,>200 KM of Nearest City,343.74015477153006,True
1993-07-12,42.986,139.43,33.0,5.4,>200 KM of Nearest City,307.2593945842897,True
1993-07-12,43.093,139.308,33.0,5.1,>200 KM of Nearest City,317.41695358826007,True
1993-07-12,42.924,139.445,33.0,5.0,>200 KM of Nearest City,306.098784143535,True
1993-07-12,42.529,139.514,33.0,5.1,>200 KM of Nearest City,304.515553294666,True
1993-07-12,42.851,139.197,16.7,7.7,>200 KM of Nearest City,326.5628093278403,True
1993-07-11,33.851,138.786,33.0,4.1,>200 KM of Nearest City,220.52588117294735,False
1993-07-11,33.876,138.843,13.1,4.3,>200 KM of Nearest City,216.02534709419442,False
1993-07-11,41.948,142.399,67.4,4.7,Obihiro,126.42818406715189,True
1993-07-10,34.01,138.657,12.9,4.9,>200 KM of Nearest City,206.49339621979692,True
1993-07-10,33.984,138.927,14.7,4.8,>200 KM of Nearest City,202.06848516481392,True
1993-07-08,42.818,145.873,33.0,4.4,>200 KM of Nearest City,217.75201336395267,False
1993-07-07,32.216,131.592,69.7,4.5,Fukuoka,188.9987643231905,False
1993-07-07,42.026,142.257,73.7,4.3,Obihiro,125.93152062736141,False
1993-07-05,30.242,138.808,419.7,5.6,>200 KM of Nearest City,577.2933656377464,True
1993-07-05,40.009,140.56,124.1,4.5,Sendai,195.53524760705764,False
1993-07-04,42.203,142.565,67.2,4.2,Obihiro,95.13096709503924,False
1993-07-02,35.643,140.775,64.3,4.5,Tokyo,98.00162147300284,False
1993-07-01,36.154,141.629,28.5,5.0,Tokyo,181.93582794841407,True
1993-06-25,42.186,143.862,65.2,4.2,Obihiro,97.52988803248778,False
1993-06-24,38.633,142.266,53.9,4.7,Sendai,128.48401359363223,True
1993-06-23,43.335,147.954,33.0,4.4,>200 KM of Nearest City,388.1885500467174,False
1993-06-23,35.483,141.421,10.0,4.2,Tokyo,158.05425085399312,False
1993-06-22,41.513,142.008,69.9,5.0,Obihiro,184.62702851505546,True
1993-06-22,31.992,143.052,33.0,4.4,>200 KM of Nearest City,515.038318973834,False
1993-06-21,42.969,146.144,49.0,4.4,>200 KM of Nearest City,239.3312580828974,False
1993-06-19,31.885,137.831,415.3,4.1,>200 KM of Nearest City,376.4208905504096,False
1993-06-19,36.059,141.831,30.1,5.1,Tokyo,197.08474903142863,True
1993-06-18,36.015,142.059,24.1,4.7,>200 KM of Nearest City,216.4036477969549,True
1993-06-16,31.9,142.061,33.0,4.3,>200 KM of Nearest City,474.8084329986616,False
1993-06-15,34.868,141.683,47.0,5.2,>200 KM of Nearest City,202.5225440468705,True
1993-06-12,37.269,134.804,401.4,4.3,>200 KM of Nearest City,293.1724927634355,False
1993-06-12,45.108,145.57,33.0,4.2,>200 KM of Nearest City,308.39933497241503,False
1993-06-10,37.622,137.494,43.3,4.3,>200 KM of Nearest City,276.43019863549205,False
1993-06-09,30.202,131.098,49.8,4.7,>200 KM of Nearest City,383.2721200963448,True
1993-06-09,37.668,137.37,21.5,5.1,>200 KM of Nearest City,279.5913499023009,True
1993-06-09,36.565,139.262,169.6,4.6,Tokyo,104.72603489132707,False
1993-06-08,31.167,130.305,178.2,5.1,>200 KM of Nearest City,270.74032100118217,True
1993-06-07,34.644,141.599,33.0,4.6,>200 KM of Nearest City,208.73379003633673,False
1993-06-07,35.286,141.9,10.8,5.4,>200 KM of Nearest City,204.9069332262312,True
1993-06-07,35.972,141.529,35.7,5.8,Tokyo,168.58863373767178,True
1993-06-06,35.915,141.883,10.0,4.1,Tokyo,199.20320185074726,False
1993-06-06,38.185,141.934,90.0,3.9,Sendai,93.6746641638171,False
1993-06-05,40.26,143.941,35.2,4.6,>200 KM of Nearest City,301.7488257151608,False
1993-06-05,40.231,139.137,34.2,3.9,>200 KM of Nearest City,264.35843676989856,False
1993-06-04,33.693,132.196,72.8,4.1,Hiroshima,82.02396414185917,False
1993-06-03,42.811,144.817,33.0,4.4,Obihiro,131.95487353326448,False
1993-06-02,41.995,142.251,72.5,4.7,Obihiro,128.97110180931838,True
1993-06-02,35.077,139.32,55.2,4.8,Tokyo,75.98009792912913,True
1993-06-01,40.273,144.949,14.2,4.6,>200 KM of Nearest City,327.8461506321944,False
1993-06-01,40.178,142.477,47.9,5.0,>200 KM of Nearest City,253.7835787528856,True
1993-06-01,34.899,139.277,33.0,4.3,Tokyo,95.61118713493991,False
1993-05-31,34.912,139.249,33.0,4.5,Tokyo,95.32546577253031,False
1993-05-31,41.373,142.129,64.5,4.9,Obihiro,193.2459002093321,True
1993-05-30,34.866,139.24,33.0,4.4,Tokyo,100.32295365508321,False
1993-05-29,32.35,137.78,352.0,4.2,>200 KM of Nearest City,325.0230732405678,False
1993-05-27,34.907,139.199,15.5,3.9,Tokyo,97.81938185284794,False
1993-05-27,39.397,143.852,33.0,4.7,>200 KM of Nearest City,287.4944890823406,True
1993-05-26,30.513,138.218,442.1,4.1,>200 KM of Nearest City,529.8678300682759,False
1993-05-25,37.441,137.53,36.5,4.5,>200 KM of Nearest City,257.39345657076706,False
1993-05-25,36.588,141.342,43.9,4.7,Tokyo,178.7303302508599,True
1993-05-24,34.891,140.805,33.0,4.5,Tokyo,134.50841574200376,False
1993-05-23,37.491,137.458,40.5,4.7,>200 KM of Nearest City,261.52522086909,True
1993-05-21,35.993,139.694,74.4,5.2,Tokyo,33.75449349828336,True
1993-05-21,31.461,138.377,394.3,4.0,>200 KM of Nearest City,435.6531397192321,False
1993-05-20,37.525,137.529,33.0,4.5,>200 KM of Nearest City,266.4936610803597,False
1993-05-19,41.046,141.979,71.4,4.6,>200 KM of Nearest City,231.40907527501872,False
1993-05-18,34.573,137.839,33.0,4.2,Nagoya,108.69210373956201,False
1993-05-18,31.211,131.532,52.2,4.2,>200 KM of Nearest City,285.5292883335242,False
1993-05-18,42.761,142.025,38.3,4.3,Obihiro,97.72194254407349,False
1993-05-17,32.075,132.135,39.4,3.5,>200 KM of Nearest City,233.50291015919032,False
1993-05-17,37.561,142.569,28.5,5.3,Sendai,168.69355133669194,True
1993-05-16,42.003,135.426,385.2,4.3,>200 KM of Nearest City,621.4735636141461,False
1993-05-15,35.448,141.178,33.0,4.5,Tokyo,137.08894080515725,False
1993-05-15,37.513,134.882,373.3,4.4,>200 KM of Nearest City,316.3483056320282,False
1993-05-12,41.641,142.198,33.0,4.2,Obihiro,164.29596221242147,False
1993-05-10,36.579,138.495,172.6,4.3,Tokyo,146.05609493275298,False
1993-05-06,37.519,137.323,33.0,4.7,>200 KM of Nearest City,262.5936711042665,True
1993-05-06,34.243,139.189,33.0,4.1,Tokyo,167.23160700619198,False
1993-05-06,34.335,139.192,33.0,4.4,Tokyo,157.331154559818,False
1993-05-06,31.296,142.932,33.0,4.0,>200 KM of Nearest City,573.4455014144584,False
1993-05-06,37.988,142.185,44.9,4.1,Sendai,119.40455787964909,False
1993-05-05,39.097,141.678,99.8,5.4,Sendai,116.1208643826901,True
1993-05-05,32.561,142.63,33.0,4.6,>200 KM of Nearest City,440.58722917734514,False
1993-05-04,39.035,142.591,10.0,3.5,Sendai,172.39377820855364,False
1993-05-02,36.96,137.922,205.9,4.8,>200 KM of Nearest City,212.34629318896677,True
1993-05-02,43.565,147.294,121.0,4.0,>200 KM of Nearest City,338.9681794566846,False
1993-05-01,38.622,140.93,107.4,3.6,Sendai,39.89438678668631,False
1993-05-01,35.188,142.314,33.0,3.8,>200 KM of Nearest City,244.01596171358182,False
1993-04-30,36.014,142.083,33.0,3.9,>200 KM of Nearest City,218.5193014057545,False
1993-04-27,30.652,140.602,84.5,4.8,>200 KM of Nearest City,566.5009544720211,True
1993-04-26,37.572,141.459,49.8,5.0,Sendai,93.09228579672198,True
1993-04-24,42.585,143.728,80.4,3.8,Obihiro,56.49893963505258,False
1993-04-22,35.764,137.49,27.7,4.5,Nagoya,83.60565470447905,False
1993-04-20,33.424,140.721,70.6,4.7,>200 KM of Nearest City,268.9593500025842,True
1993-04-18,45.111,146.797,26.6,4.7,>200 KM of Nearest City,376.8142170574754,True
1993-04-17,39.149,144.216,36.6,4.9,>200 KM of Nearest City,306.7135307589438,True
1993-04-17,42.85,147.313,38.0,4.5,>200 KM of Nearest City,334.8017522097997,False
1993-04-15,39.708,142.325,33.0,4.3,>200 KM of Nearest City,203.8881991686914,False
1993-04-15,29.657,139.259,33.0,4.2,>200 KM of Nearest City,652.7053715648461,False
1993-04-15,34.636,141.573,33.0,4.3,>200 KM of Nearest City,207.2834625547971,False
1993-04-14,35.532,141.875,33.0,3.8,Tokyo,198.14528615053575,False
1993-04-14,40.15,142.351,51.2,4.9,>200 KM of Nearest City,245.37016215276162,True
1993-04-13,42.948,147.291,40.2,4.7,>200 KM of Nearest City,332.6793928649821,True
1993-04-13,34.188,140.058,99.5,5.0,Tokyo,170.25926036269502,True
1993-04-11,42.639,142.385,134.9,4.7,Obihiro,73.68793697730327,True
1993-04-09,33.801,140.322,93.8,3.9,>200 KM of Nearest City,217.7384485463652,False
1993-04-07,32.417,141.555,37.6,4.8,>200 KM of Nearest City,402.3140004192496,True
1993-04-02,43.695,147.667,33.0,3.6,>200 KM of Nearest City,371.2552798852682,False
1993-04-02,37.458,137.473,46.4,4.8,>200 KM of Nearest City,258.18560882087945,True
1993-04-02,37.575,137.413,10.0,5.2,>200 KM of Nearest City,269.9926008757361,True
1993-03-30,42.994,145.32,94.4,5.0,Obihiro,172.37418281486657,True
1993-03-30,43.615,148.15,33.0,3.9,>200 KM of Nearest City,407.82170208498957,False
1993-03-28,31.642,141.742,33.0,4.5,>200 KM of Nearest City,488.3838325559718,False
1993-03-27,37.674,137.437,33.0,4.7,>200 KM of Nearest City,281.20020863428374,True
1993-03-27,32.58,141.572,33.0,4.8,>200 KM of Nearest City,386.62449653385255,True
1993-03-25,41.64,143.751,46.7,4.3,Obihiro,148.96804020846676,False
1993-03-25,41.8,143.467,33.9,6.0,Obihiro,126.08848299046589,True
1993-03-25,29.892,138.887,412.6,4.2,>200 KM of Nearest City,616.7181284735879,False
1993-03-24,33.997,139.179,33.0,4.1,Tokyo,193.9186910456866,False
1993-03-20,36.101,141.89,33.0,4.4,>200 KM of Nearest City,203.2353815387426,False
